borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Enfield,,Wonder,,E09000010,1 Batley Road,Enfield,,Chase,E05000195,-0.08387912486093387,532510.0001221001,51.66293501384119,197807.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Six Bells,,E09000010,187 Chase Side,Enfield,,Town,E05000210,-0.08529571495631975,532420.0001221001,51.66020613866558,197501.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,O'Neill's,,E09000010,5 The Town,Enfield,,Grange,E05000200,-0.07991483086382788,532818.0001221001,51.65134967484773,196526.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,King's Head,,E09000010,9 Market Place,Enfield,,Town,E05000210,-0.08104941536092601,532737.0001221001,51.652213607568996,196620.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Moon Under Water,,E09000010,115/117 Chase Side,Enfield,,Town,E05000210,-0.08595371910814233,532379.0001221001,51.6586610064794,197328.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Stag,,E09000010,35 Little Park Gardens,Enfield,,Town,E05000210,-0.08493064435740831,532468.0001221001,51.65240288928014,196634.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Crown & Horseshoes,,E09000010,15 Horseshoe Lane,Enfield,,Town,E05000210,-0.0854630653998791,532422.0001221001,51.65555027733937,196983.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Cricketers,,E09000010,19 Chase Side Place,Enfield,,Town,E05000210,-0.08572585767241596,532403.0001221001,51.655833358355586,197014.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Robin Hood,,E09000010,240 The Ridgeway,Enfield,Botany Bay,Chase,E05000195,-0.12668568799993243,529511.0001221001,51.676585192785495,199248.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Ridgeway,,E09000010,76 The Ridgeway,Enfield,,Highlands,E05000202,-0.10284002745829209,531200.0001221001,51.66254142425765,197729.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Rose & Crown,,E09000010,Clay Hill,Enfield,Clay Hill,Chase,E05000195,-0.08208243839106946,532611.0001221001,51.67089182701387,198695.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Plough,,E09000010,Cattlegate Road,Enfield,Crews Hill,Chase,E05000195,-0.09882693254419317,531419.0001221001,51.682747594862796,199983.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Pied Bull,,E09000010,Bulls Cross,Enfield,Bulls Cross,Chase,E05000195,-0.05770802269203221,534276.0001221001,51.677712899903746,199498.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Whitewebbs House,,E09000010,Whitewebbs Lane,Enfield,Bulls Cross,Chase,E05000195,-0.07799869378494802,532873.0001221001,51.67783990950483,199475.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,King & Tinker,,E09000010,Whitewebbs Lane,Enfield,Bulls Cross,Chase,E05000195,-0.06553262339677383,533728.0001221001,51.6801263866371,199752.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Picture Palace,,E09000010,"Howard Hall, Lincoln Road",Ponders End,,Ponders End,E05000206,-0.04689545535664298,535127.0001221001,51.642890745985255,195646.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Goat,,E09000010,250 High Street,Enfield,Ponders End,Ponders End,E05000206,-0.045696573625124096,535199.0001221001,51.646567115626205,196057.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Navigation,,E09000010,"Conduit Lane, Wharf Road",Enfield,Ponders End,Ponders End,E05000206,-0.02789137350688904,536441.0001221001,51.643121634569994,195707.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Sporting Green,,E09000010,129 Hertford Road,Enfield,Enfield Wash,Enfield Highway,E05000198,-0.045490546001668054,535185.0001221001,51.656060795471255,197113.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Red Lion,,E09000010,375 Hertford Road,Enfield,Enfield Wash,Enfield Highway,E05000198,-0.042830315906630674,535347.0001221001,51.66343608970654,197938.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,White House,,E09000010,570 Hertford Road,Enfield,Enfield Wash,Turkey Street,E05000211,-0.03996334823862386,535531.0001221001,51.66820876089134,198474.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Railway Inn,,E09000010,229 Ordnance Road,Enfield,Enfield Lock,Enfield Lock,E05000199,-0.025763332381885686,536506.0001221001,51.67047104940736,198752.00012210011,Enfield,Pubs,E09000010,11/27/2022
Enfield,,Greyhound,,E09000010,425 Ordnance Road,Enfield,Enfield Lock,Enfield Lock,E05000199,-0.016907587280667304,537122.0001221001,51.669233607137095,198631.00012210011,Enfield,Pubs,E09000010,11/27/2022
